PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
158,2024-02-09,18:51:42.25,5,1,"Pearlman, Caden",1000279236,Left,CAL_MUS,"Casillas, Aaron",802003,Right,CAL_MUS,Undefined,5,Top,2,0,0,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Single,0,0,,79.38469,-1.969726,3.312655,1486.461124,132.084734,10:30,5.95562,-1.68011,6.18317,-28.68746,15.61493,-15.58552,1.74234,0.0835,72.26584,-7.368518,0.502867,0.479055,70.62755,8.566432,-22.451537,1443.785988,,,,95.15578,91.66467,-24.579202,0.978783,9.12981,9.1367,1.43774,50,5.7921,-6.10587,-115.07876,-4.74533,12.1345,23.12449,-20.03041,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240209-BaggettStadium-Private-1,53857440-c7bf-11ee-a3cd-abf24b36725c,78.68089,5.23349,,7.11885,,,,3.54986,2.03597,-0.06823,6271268d-9463-439a-bf36-6001530b62df,2024-02-10,02:51:42.25,2024-02-09T18:51:42.2525806-08:00,2024-02-10T02:51:42.2525806Z,GroundBall,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,7962ad23-05a0-4aa8-82c7-33701dbbb45f,54.31737,-115.94306,11.56224,5.95547,-3.99667,-10.0152,1.67443,-6.55942,6.06725,79.876938,3.54986,94.66728,-11.47416,1.7138,-0.34948,0.04113,-0.00965,0.00373,-0.00073,2.03597,15.4299,-19.19372,1.5596,-0.27893,0.05405,-0.00755,0.00147,-0.00028,-0.06823,-39.11869,-2.17369,1.20985,-0.37388,0.09031,-0.01799,0.00338,-0.00036,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
159,2024-02-09,18:52:19.17,6,1,"Pearlman, Caden",1000279236,Left,CAL_MUS,"Kordic, Dylan",1000123535,Left,CAL_MUS,Undefined,5,Top,2,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.67074,-1.580126,2.557598,1905.724324,201.823718,12:45,5.96373,-1.78975,5.40475,-40.38081,7.32965,2.27626,1.11621,0.79803,70.93086,-8.964369,2.962478,0.497139,,,,,,,,,,,,-0.36724,4.60331,1.56009,50,5.79456,-5.11262,-112.52617,-4.40846,-0.4657,22.50267,-26.33636,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240209-BaggettStadium-Private-1,69841990-c7bf-11ee-a3cd-abf24b36725c,75.81868,,,6.73988,,,,,,,6271268d-9463-439a-bf36-6001530b62df,2024-02-10,02:52:19.17,2024-02-09T18:52:19.1738734-08:00,2024-02-10T02:52:19.1738734Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,a03e6285-6ea6-459a-a469-28d2ec36648a,55.09591,-113.54066,11.25133,5.96655,-3.22113,-13.16818,1.79011,-5.09163,-0.23285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
160,2024-02-09,18:52:37.34,6,2,"Pearlman, Caden",1000279236,Left,CAL_MUS,"Kordic, Dylan",1000123535,Left,CAL_MUS,Undefined,5,Top,2,1,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.61476,-2.774529,2.876285,1914.415469,191.692029,12:30,6.0153,-1.86456,5.41877,-40.38801,7.54906,1.21307,0.04522,0.93321,70.93585,-10.134194,3.092194,0.498319,,,,,,,,,,,,0.28866,5.08733,1.60794,50,5.74017,-5.68852,-112.32232,-6.74083,0.36388,22.86405,-25.76104,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240209-BaggettStadium-Private-1,745b3740-c7bf-11ee-a3cd-abf24b36725c,75.63922,,,6.67891,,,,,,,6271268d-9463-439a-bf36-6001530b62df,2024-02-10,02:52:37.34,2024-02-09T18:52:37.3432686-08:00,2024-02-10T02:52:37.3432686Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,1c16fcf8-8db1-4ce4-8e6a-688b045b136a,55.08267,-113.35222,11.43202,6.01767,-5.58044,-12.88052,1.86454,-5.70491,0.18194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
161,2024-02-09,18:52:59.66,6,3,"Pearlman, Caden",1000279236,Left,CAL_MUS,"Kordic, Dylan",1000123535,Left,CAL_MUS,Undefined,5,Top,2,2,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.48959,-0.838604,5.103388,2211.935598,150.337848,11:00,5.95284,-1.58701,6.2012,-18.44111,18.96781,-10.07016,3.63882,2.2973,78.36094,-4.376303,3.297323,0.440209,,,,,,,,,,,,6.72107,10.43461,1.20717,50,5.88014,-10.77208,-125.12411,-2.3196,10.57785,26.95651,-15.75165,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240209-BaggettStadium-Private-1,81a96f70-c7bf-11ee-a3cd-abf24b36725c,85.62392,,,8.12865,,,,,,,6271268d-9463-439a-bf36-6001530b62df,2024-02-10,02:52:59.66,2024-02-09T18:52:59.6679534-08:00,2024-02-10T02:52:59.6679534Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,430b9d5d-ce5c-4b59-a410-721fb98124db,54.29728,-126.0465,13.47826,5.95029,-1.78061,-7.87582,1.58197,-11.13404,5.28892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
162,2024-02-09,18:53:19.52,6,4,"Pearlman, Caden",1000279236,Left,CAL_MUS,"Kordic, Dylan",1000123535,Left,CAL_MUS,Undefined,5,Top,2,3,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.34196,-3.299777,3.827499,2210.560342,147.959439,11:00,5.87299,-1.69097,6.30684,-15.15461,21.59997,-12.66453,1.55995,0.78506,78.7822,-6.253618,1.543605,0.436342,,,,,,,,,,,,7.85949,12.71493,1.41591,50,5.62296,-7.96208,-126.36186,-7.65684,12.51509,29.3892,-11.92736,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240209-BaggettStadium-Private-1,8d77be60-c7bf-11ee-a3cd-abf24b36725c,86.38276,,,8.55976,,,,,,,6271268d-9463-439a-bf36-6001530b62df,2024-02-10,02:53:19.52,2024-02-09T18:53:19.5216238-08:00,2024-02-10T02:53:19.5216238Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,7942feae-7189-4979-872e-23b02f664f68,54.19298,-127.33333,14.6946,5.86954,-7.26258,-5.96368,1.68594,-8.37577,6.25755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
163,2024-02-09,18:53:34.60,6,5,"Pearlman, Caden",1000279236,Left,CAL_MUS,"Kordic, Dylan",1000123535,Left,CAL_MUS,Undefined,5,Top,2,3,1,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.1551,-2.897556,3.393423,2218.660698,150.396316,11:00,5.9783,-1.43441,6.2803,-17.49969,18.48395,-9.76528,1.84225,0.88331,79.74722,-6.260401,1.631835,0.431742,,,,,,,,,,,,6.15422,10.89973,1.18832,50,5.7554,-7.18211,-127.65067,-6.93026,10.02625,29.37405,-14.41655,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240209-BaggettStadium-Private-1,9676c0b0-c7bf-11ee-a3cd-abf24b36725c,87.3032,,,8.40789,,,,,,,6271268d-9463-439a-bf36-6001530b62df,2024-02-10,02:53:34.60,2024-02-09T18:53:34.6071918-08:00,2024-02-10T02:53:34.6071918Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,144e4c5b-8562-44d7-8d5a-cc7b7f0279a6,54.21894,-128.61783,14.68702,5.97577,-6.45558,-7.20827,1.43024,-7.51223,5.01313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
164,2024-02-09,18:53:50.01,6,6,"Pearlman, Caden",1000279236,Left,CAL_MUS,"Kordic, Dylan",1000123535,Left,CAL_MUS,Undefined,5,Top,2,3,2,FourSeamFastBall,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,88.6349,-3.217784,5.038665,2234.796567,145.802894,10:45,5.83595,-1.45597,6.2337,-19.61926,16.09572,-10.08174,1.21781,2.3643,80.44542,-6.942263,3.227719,0.430127,,,,,,,,,,,,6.74075,9.68941,1.08382,50,5.58491,-10.88108,-128.05246,-7.77878,11.09513,28.5876,-16.22544,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240209-BaggettStadium-Private-1,9fa4c240-c7bf-11ee-a3cd-abf24b36725c,87.63096,,,8.18948,,,,,,,6271268d-9463-439a-bf36-6001530b62df,2024-02-10,02:53:50.01,2024-02-09T18:53:50.0192110-08:00,2024-02-10T02:53:50.0192110Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,b721930e-ed38-4712-94c1-27eb0f89b8b6,54.26499,-129.0011,14.2938,5.8341,-7.24036,-8.11272,1.45101,-11.24926,5.54756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
165,2024-02-09,18:54:23.91,7,1,"Pearlman, Caden",1000279236,Left,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,5,Top,2,0,0,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,81.32359,-1.706317,3.254042,1563.178124,103.994097,9:30,5.93703,-1.72477,6.09297,-36.36033,6.44048,-19.37651,1.32564,-0.32625,73.41243,-8.480757,-0.238036,0.470866,,,,,,,,,,,,11.08863,4.36138,1.48378,50,5.78638,-5.96049,-117.7867,-4.621,15.26365,26.5816,-26.17055,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240209-BaggettStadium-Private-1,b3e319f0-c7bf-11ee-a3cd-abf24b36725c,80.04915,,,7.91116,,,,,,,6271268d-9463-439a-bf36-6001530b62df,2024-02-10,02:54:23.91,2024-02-09T18:54:23.9147886-08:00,2024-02-10T02:54:23.9147886Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,47e54e58-98de-4afb-b0f3-f338ac9c5e7f,54.40647,-118.77697,13.2908,5.94037,-3.64604,-13.08528,1.71642,-6.52912,7.63182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
166,2024-02-09,18:54:43.65,7,2,"Pearlman, Caden",1000279236,Left,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,5,Top,2,0,1,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.26593,-3.691139,4.35437,2301.982382,148.325106,11:00,5.86745,-1.52127,6.3623,-16.42351,18.6108,-10.71099,1.08731,1.60121,80.92151,-6.850055,2.422753,0.426008,,,,,,,,,,,,6.94563,11.21654,1.21044,50,5.59145,-9.40571,-129.06539,-8.77177,11.59446,29.45854,-13.45007,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240209-BaggettStadium-Private-1,bf9d6bb0-c7bf-11ee-a3cd-abf24b36725c,88.47817,,,8.34442,,,,,,,6271268d-9463-439a-bf36-6001530b62df,2024-02-10,02:54:43.65,2024-02-09T18:54:43.6583790-08:00,2024-02-10T02:54:43.6583790Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,a6e005e8-b8c8-4235-94fd-f3f9c4b1fc4f,54.13763,-130.00636,14.72927,5.86478,-8.34214,-6.72503,1.51679,-9.77606,5.79723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
167,2024-02-09,18:55:04.57,7,3,"Pearlman, Caden",1000279236,Left,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,5,Top,2,1,1,ChangeUp,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,79.52192,-1.469388,2.551168,1518.981208,160.741096,11:15,6.00342,-1.60576,5.86178,-23.74804,21.15588,-6.81863,2.65765,0.19771,71.82767,-5.984894,1.329638,0.482296,79.05776,-8.902428,-51.249316,,,,,,8.68568,,,4.3352,11.7843,1.40286,50,5.87064,-4.87877,-115.22522,-3.59506,5.74074,24.41223,-16.56913,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240209-BaggettStadium-Private-1,cc1bd0c0-c7bf-11ee-a3cd-abf24b36725c,78.1521,2.80904,,7.69425,,,,3.41997,2.80904,-0.09284,6271268d-9463-439a-bf36-6001530b62df,2024-02-10,02:55:04.57,2024-02-09T18:55:04.5756782-08:00,2024-02-10T02:55:04.5756782Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,15464fbd-5635-44ce-8620-87ad1e496ee2,54.63706,-116.20349,12.20612,6.0014,-2.93108,-8.28456,1.60298,-5.10883,2.87037,180,3.4194,71.77117,,,,,,,,2.80918,-17.96068,,,,,,,,-0.09212,-89.42283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
168,2024-02-09,18:55:34.58,7,4,"Pearlman, Caden",1000279236,Left,CAL_MUS,"Murray, Casey",1000127521,Right,CAL_MUS,Undefined,5,Top,2,1,2,FourSeamFastBall,Sinker,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,88.51772,-0.713255,2.991116,2290.29615,139.941716,10:45,5.92324,-1.4911,6.33249,-19.30403,16.25032,-12.59446,3.65686,0.21615,79.82116,-4.421735,0.715575,0.429159,,,,,,,,,,,,7.45213,9.03315,1.2783,50,5.86191,-6.19215,-128.35169,-2.12034,12.26355,29.91472,-17.30868,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240209-BaggettStadium-Private-1,ddfb9f00-c7bf-11ee-a3cd-abf24b36725c,87.8287,,,8.69657,,,,,,,6271268d-9463-439a-bf36-6001530b62df,2024-02-10,02:55:34.58,2024-02-09T18:55:34.5845102-08:00,2024-02-10T02:55:34.5845102Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,5358e2a4-a97a-455a-ba96-cc9c7379a824,54.16506,-129.31879,14.95736,5.92142,-1.56077,-8.65434,1.4849,-6.58861,6.13177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
169,2024-02-09,18:57:29.30,1,1,"Torres, Jaccob",1000238864,Left,CAL_MUS,"Hoiland, Cameron",1000256661,Left,CAL_MUS,Undefined,5,Bottom,0,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,76.53675,-0.425167,2.536043,2210.505371,263.303324,2:45,5.43589,-1.27525,5.29125,-46.50128,2.79693,9.65961,1.16116,1.9126,69.98438,-8.885799,4.249694,0.505344,,,,,,,,,,,,-4.04815,2.04744,1.03693,50,5.36348,-5.29079,-110.89547,-2.3712,-4.99145,21.65461,-29.6495,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240209-BaggettStadium-Private-1,22635ed0-c7c0-11ee-a3cd-abf24b36725c,74.58773,,,6.55237,,,,,,,6271268d-9463-439a-bf36-6001530b62df,2024-02-10,02:57:29.30,2024-02-09T18:57:29.3053294-08:00,2024-02-10T02:57:29.3053294Z,,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,428506c2-5546-4a0c-984e-0b99386eede8,55.2079,-111.9078,10.82731,5.44193,-0.98512,-14.82475,1.27881,-5.05745,-2.49573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
170,2024-02-09,18:57:58.91,1,2,"Torres, Jaccob",1000238864,Left,CAL_MUS,"Hoiland, Cameron",1000256661,Left,CAL_MUS,Undefined,5,Bottom,0,1,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,75.33534,0.971686,1.306169,2284.279923,284.00538,3:30,5.41894,-1.25654,5.09714,-51.0216,-0.00252,6.73489,2.08317,0.53582,68.91373,-8.289304,2.498052,0.514088,,,,,,,,,,,,-2.96414,0.19839,1.12761,50,5.47074,-2.75488,-109.24341,0.12452,-3.55896,20.40169,-31.93585,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240209-BaggettStadium-Private-1,34120af0-c7c0-11ee-a3cd-abf24b36725c,73.31901,,,6.42161,,,,,,,6271268d-9463-439a-bf36-6001530b62df,2024-02-10,02:57:58.91,2024-02-09T18:57:58.9146478-08:00,2024-02-10T02:57:58.9146478Z,,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,90a140b9-7e16-4482-b032-685d82de0fbe,55.40339,-110.24789,10.20085,5.42591,1.6969,-15.96792,1.25894,-2.57965,-1.77948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
171,2024-02-09,18:58:16.57,1,3,"Torres, Jaccob",1000238864,Left,CAL_MUS,"Hoiland, Cameron",1000256661,Left,CAL_MUS,Undefined,5,Bottom,0,1,1,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,77.18906,0.028611,2.144706,2296.132357,251.018554,2:15,5.37916,-1.2521,5.2568,-43.76994,4.60591,8.73658,1.75857,1.49204,70.57816,-7.9544,3.693571,0.500594,,,,,,,,,,,,-3.7404,2.75575,1.04866,50,5.34953,-4.53355,-111.90315,-1.40381,-4.70835,21.56809,-28.70514,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240209-BaggettStadium-Private-1,3e942ad0-c7c0-11ee-a3cd-abf24b36725c,75.29542,,,6.6109,,,,,,,6271268d-9463-439a-bf36-6001530b62df,2024-02-10,02:58:16.57,2024-02-09T18:58:16.5763950-08:00,2024-02-10T02:58:16.5763950Z,,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,96f5a118-2ebf-477b-aff5-5c709c8b4e4c,55.24315,-112.90919,10.78405,5.38378,-0.06487,-14.35257,1.25501,-4.31393,-2.35418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
172,2024-02-09,18:58:32.69,1,4,"Torres, Jaccob",1000238864,Left,CAL_MUS,"Hoiland, Cameron",1000256661,Left,CAL_MUS,Undefined,5,Bottom,0,1,2,FourSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.13617,-1.566431,4.284861,2042.72056,146.591465,11:00,5.41669,-1.1915,5.86451,-17.00225,20.60363,-12.66012,2.5402,1.74152,78.26472,-4.847445,2.023205,0.441367,,,,,,,,,,,,7.76363,11.3802,0.8505,50,5.27945,-8.8855,-125.95893,-3.89678,12.2776,29.31995,-14.17713,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240209-BaggettStadium-Private-1,4827f310-c7c0-11ee-a3cd-abf24b36725c,85.39939,,,8.87145,,,,,,,6271268d-9463-439a-bf36-6001530b62df,2024-02-10,02:58:32.69,2024-02-09T18:58:32.6933358-08:00,2024-02-10T02:58:32.6933358Z,,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,130f5a49-a4d2-4765-94a9-d7f10a761df2,54.63083,-127.03229,14.65998,5.41261,-3.37778,-7.08857,1.18401,-9.33497,6.1388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
173,2024-02-09,18:58:49.26,1,5,"Torres, Jaccob",1000238864,Left,CAL_MUS,"Hoiland, Cameron",1000256661,Left,CAL_MUS,Undefined,5,Bottom,0,2,2,Slider,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,76.43701,0.491358,1.793214,2271.119278,266.050869,2:45,5.40975,-1.3088,5.32053,-47.02896,2.29205,9.05276,1.95204,1.12905,69.72186,-8.094688,3.400958,0.505461,53.51313,40.382979,-67.756546,6435.057096,,,,129.29104,116.86409,-72.207614,2.754092,-4.02378,1.42547,1.13944,50,5.42019,-3.81523,-110.83356,-0.59277,-4.95213,21.76704,-30.41967,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240209-BaggettStadium-Private-1,520ff5d0-c7c0-11ee-a3cd-abf24b36725c,74.57046,33.73127,,6.71515,,,,3.42542,2.17416,-1.03584,6271268d-9463-439a-bf36-6001530b62df,2024-02-10,02:58:49.26,2024-02-09T18:58:49.2676462-08:00,2024-02-10T02:58:49.2676462Z,Popup,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,8b7f2f4d-526d-4463-adec-71fb2945bd58,55.18042,-111.84634,10.88352,5.41484,0.82259,-15.20983,1.3116,-3.58482,-2.47607,,3.42543,22.63063,-5.69046,1.22025,-0.20835,0.0246,0.0014,-0.00139,0.00017,2.17415,50.85065,-22.94671,2.47164,-0.50532,0.0727,-0.00175,-0.00235,0.0004,-1.03586,-55.33534,6.64377,-1.45115,0.2602,-0.04187,0.00545,-0.00048,3E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
174,2024-02-09,18:59:07.18,1,6,"Torres, Jaccob",1000238864,Left,CAL_MUS,"Hoiland, Cameron",1000256661,Left,CAL_MUS,Undefined,5,Bottom,0,2,2,FourSeamFastBall,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,87.09767,-0.704435,2.286496,1744.466128,144.639158,10:45,5.45426,-1.13305,5.63692,-22.63167,14.96458,-9.68359,2.91053,0.19433,78.77299,-4.962955,0.558116,0.44131,69.39658,-46.384799,71.961823,,,,,4.9947,4.46343,31.661317,0.043916,5.65382,8.19493,0.94503,50,5.38017,-4.6327,-126.26834,-2.27913,9.02341,28.45775,-19.09505,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240209-BaggettStadium-Private-1,5cb41ca0-c7c0-11ee-a3cd-abf24b36725c,85.41039,3.25187,,8.32468,,,,3.29191,3.25187,-0.32437,6271268d-9463-439a-bf36-6001530b62df,2024-02-10,02:59:07.18,2024-02-09T18:59:07.1821166-08:00,2024-02-10T02:59:07.1821166Z,GroundBall,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,01fd980f-fd5e-4285-b3c5-7600b8024f94,54.86269,-127.35955,14.22888,5.45353,-1.54693,-9.54753,1.1293,-4.9787,4.51171,,3.29116,21.84639,,,,,,,,3.2544,-74.04727,,,,,,,,-0.32666,67.08414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
175,2024-02-09,18:59:31.50,1,7,"Torres, Jaccob",1000238864,Left,CAL_MUS,"Hoiland, Cameron",1000256661,Left,CAL_MUS,Undefined,5,Bottom,0,2,2,Slider,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,76.67098,1.378523,1.583179,2373.642113,272.28866,3:00,5.41519,-1.26399,5.24775,-47.47605,1.10366,8.90398,2.75507,0.96619,70.6001,-7.255279,3.161679,0.501648,64.53677,46.274672,-113.246837,4019.411621,,,,,23.42056,,,-4.03835,0.59843,1.11165,50,5.50638,-3.42116,-111.28737,1.08137,-5.077,19.50884,-31.4217,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240209-BaggettStadium-Private-1,6b405310-c7c0-11ee-a3cd-abf24b36725c,75.13726,24.43002,,6.07088,,,,1.13433,2.7061,-0.95691,6271268d-9463-439a-bf36-6001530b62df,2024-02-10,02:59:31.50,2024-02-09T18:59:31.5026286-08:00,2024-02-10T02:59:31.5026286Z,,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,e0f93303-290e-4c0f-93c4-b2945158e80f,55.25407,-112.20464,9.75442,5.42081,2.55876,-15.71085,1.2669,-3.18245,-2.5385,,1.1452,-26.21831,-6.2187,,,,,,,2.71632,68.03587,-26.56816,,,,,,,-0.96715,-59.74573,13.51431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
