PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
131,2024-01-31,15:57:58.99,3,3,"Hoiland, Cameron",1000256661,Left,CAL_MUS,"Knowles, Dylan",814845,Right,CAL_MUS,Undefined,5,Top,2,0,2,FourSeamFastBall,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,90.16735,-2.249261,3.354263,1877.665485,149.844925,11:00,6.0321,-1.43339,5.11816,-17.26489,18.07418,-9.8641,2.46979,0.90799,82.73716,-5.469853,1.613273,0.427857,60.99967,-44.412624,-6.738313,,,,,4.78464,3.52383,-14.472285,0.040639,5.8124,9.92871,1.12561,50,5.80713,-7.2015,-130.6226,-5.73641,10.09859,26.06929,-14.92367,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240131-BaggettStadium-Private-2,8fd0e970-c094-11ee-b24f-a14c0818170a,88.09583,2.55703,,7.43019,,,,2.04084,2.55703,-0.88949,1ec6e49e-5ede-4285-a687-6aac2fa06801,2024-01-31,23:57:58.99,2024-01-31T15:57:58.9945106-08:00,2024-01-31T23:57:58.9945106Z,GroundBall,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,53771cf7-bff4-448e-9c04-3a9d82b96d50,55.38293,-131.69253,13.03465,6.02999,-5.12392,-7.46183,1.42968,-7.61596,5.04929,,2.03878,63.78103,,,,,,,,2.55906,-62.92117,,,,,,,,-0.88925,-7.53579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
132,2024-01-31,15:59:52.61,1,1,"Naess, Griffin",1000250439,Right,CAL_MUS,"Garza, Alejandro",1000279234,Right,CAL_MUS,Undefined,5,Bottom,0,0,0,FourSeamFastBall,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,88.42146,-2.858899,-3.532603,2299.863285,205.550214,12:45,6.20787,1.77118,5.57046,-15.92383,20.43277,9.19776,2.20302,-0.7664,80.77339,-5.879754,-1.896235,0.433973,74.31,39.594659,123.751554,5355.454965,,,,,77.48598,,,-5.65776,11.50717,-1.47265,50,5.95072,7.50741,-128.01988,-6.87843,-9.38788,26.46814,-13.08023,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240131-BaggettStadium-Private-2,d38b5240-c094-11ee-b24f-a14c0818170a,86.85428,49.09309,,7.64806,,,,2.40105,2.01424,0.76165,1ec6e49e-5ede-4285-a687-6aac2fa06801,2024-01-31,23:59:52.61,2024-01-31T15:59:52.6100754-08:00,2024-01-31T23:59:52.6100754Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,f76b8008-d989-4d37-a360-d68b996094e1,54.93,-129.03513,13.23407,6.20493,-6.3767,-6.54012,-1.76752,7.86751,-4.69394,,2.40105,-46.66041,-3.06837,1.72454,-0.54191,0.21692,-0.14466,0.07844,-0.01844,2.01424,69.46362,-25.74865,2.99165,-0.63573,0.14035,-0.04748,0.01875,-0.0039,0.76165,69.82806,-13.62523,2.65081,-0.56044,0.14223,-0.07785,0.03893,-0.00894,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
133,2024-01-31,16:00:08.41,1,2,"Naess, Griffin",1000250439,Right,CAL_MUS,"Garza, Alejandro",1000279234,Right,CAL_MUS,Undefined,5,Bottom,0,0,1,Slider,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,78.9597,0.083168,-1.514001,2347.585114,218.973659,1:15,6.28528,1.75435,5.4624,-43.03321,1.74937,0.47244,2.77705,0.37628,73.74404,-7.734839,-1.429817,0.481644,77.88818,59.145667,32.02098,,,,,,71.33409,,,-0.59047,1.15567,-1.62133,50,6.26246,3.01805,-114.85971,-1.27084,-0.80198,17.93926,-30.60434,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240131-BaggettStadium-Private-2,dcf6aaf0-c094-11ee-b24f-a14c0818170a,78.25792,113.54413,,5.21566,,,,3.33565,2.93073,-0.45927,1ec6e49e-5ede-4285-a687-6aac2fa06801,2024-02-01,00:00:08.41,2024-01-31T16:00:08.4177170-08:00,2024-02-01T00:00:08.4177170Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,9726b93d-7b10-4c19-98f7-16be3a65bb7d,55.04168,-115.64446,8.96963,6.28877,0.06794,-15.30217,-1.75412,3.05314,-0.40099,195.2138,3.33575,49.6645,-18.51685,4.72625,-0.62296,-0.2073,0.16662,-0.04513,0.00432,2.9307,98.07161,-24.50913,2.66034,-0.67097,0.26504,-0.1048,0.0249,-0.00238,-0.45931,31.06753,-3.96189,0.34509,-0.14212,0.15292,-0.08165,0.021,-0.00207,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
134,2024-01-31,16:00:49.94,1,3,"Naess, Griffin",1000250439,Right,CAL_MUS,"Garza, Alejandro",1000279234,Right,CAL_MUS,Undefined,5,Bottom,0,0,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.6072,0.951126,-2.351518,2430.429256,171.741577,11:45,6.29161,1.74328,5.24299,-42.12317,2.77721,-0.21406,3.67609,-0.48584,73.48666,-6.710598,-2.389436,0.482277,,,,,,,,,,,,-0.49626,1.53213,-1.5269,50,6.34759,4.75376,-115.55258,0.45262,-0.67602,20.02079,-30.08697,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240131-BaggettStadium-Private-2,f5b55aa0-c094-11ee-b24f-a14c0818170a,78.15521,,,6.12054,,,,,,,1ec6e49e-5ede-4285-a687-6aac2fa06801,2024-02-01,00:00:49.94,2024-01-31T16:00:49.9483922-08:00,2024-02-01T00:00:49.9483922Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,b8d63bf4-ca85-4385-90be-4e8be5dcf4b1,55.25856,-116.46012,10.0104,6.29616,1.81646,-15.04348,-1.74308,4.78441,-0.33801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
135,2024-01-31,16:01:05.25,1,4,"Naess, Griffin",1000250439,Right,CAL_MUS,"Garza, Alejandro",1000279234,Right,CAL_MUS,Undefined,5,Bottom,0,1,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.9657,1.305746,-1.876347,2399.645708,229.473459,1:45,6.20342,1.75995,5.33817,-41.22845,3.28591,2.26012,3.99361,0.18732,73.41508,-6.229286,-1.475098,0.480199,,,,,,,,,,,,-1.64284,1.69051,-1.59227,50,6.29161,3.7111,-116.05324,1.22861,-2.24687,21.14354,-29.86197,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240131-BaggettStadium-Private-2,fecf5f00-c094-11ee-b24f-a14c0818170a,78.49333,,,6.55061,,,,,,,1ec6e49e-5ede-4285-a687-6aac2fa06801,2024-02-01,00:01:05.25,2024-01-31T16:01:05.2592914-08:00,2024-02-01T00:01:05.2592914Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,a1eaeb05-7fc7-423a-bf1b-cfaf6ade0c89,55.16286,-116.99007,10.57177,6.20786,2.55174,-14.93098,-1.75891,3.81066,-1.12344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
136,2024-01-31,16:01:22.41,1,5,"Montgomery, Paul",1000240818,Right,CAL_MUS,"Garza, Alejandro",1000279234,Right,CAL_MUS,Undefined,5,Bottom,0,2,2,Slider,Slider,InPlay,Undefined,Popup,Double,0,0,,80.26917,-0.744974,-1.412344,2323.917769,197.753738,12:30,6.13794,1.81993,5.53925,-39.26919,4.00902,0.91449,2.16895,0.57581,74.88534,-7.895544,-1.249094,0.473485,93.45658,21.855897,0.781586,2684.375207,109.7362,38.9619,7.6113,316.1489,316.1489,11.078968,3.97939,-0.80287,2.49047,-1.69807,50,6.04661,2.84419,-116.7507,-2.82377,-1.12471,18.90974,-28.68529,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240131-BaggettStadium-Private-2,090cadb0-c095-11ee-b24f-a14c0818170a,79.60642,49.31074,,5.38383,,,,3.52055,2.46645,-0.638,1ec6e49e-5ede-4285-a687-6aac2fa06801,2024-02-01,00:01:22.41,2024-01-31T16:01:22.4114450-08:00,2024-02-01T00:01:22.4114450Z,LineDrive,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,4becac36-067b-47e1-b887-f41340e732c9,54.96475,-117.55207,9.45487,6.14053,-1.60812,-14.34264,-1.81962,2.89186,-0.56236,220.476961,3.51964,127.23318,-23.91056,5.4638,-1.33508,0.35581,-0.08408,0.01249,-0.00078,2.46759,50.99215,-14.08194,-0.41776,0.58772,-0.26848,0.07449,-0.01073,0.00061,-0.63778,1.72508,9.41943,-3.49106,1.00791,-0.23297,0.0414,-0.00471,0.00024,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
137,2024-01-31,16:04:34.27,2,1,"Montgomery, Paul",1000240818,Right,CAL_MUS,"Casillas, Aaron",802003,Right,CAL_MUS,Undefined,5,Bottom,0,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.45908,2.683308,-0.964786,2150.18938,110.647543,9:45,5.54834,2.35996,4.76811,-42.61042,6.73678,-13.25516,4.54381,0.34054,69.82884,-5.096638,-3.291349,0.505595,,,,,,,,,,,,6.1513,2.97894,-2.25106,50,5.78072,2.45394,-112.02043,3.7414,7.70951,22.81529,-28.44048,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240131-BaggettStadium-Private-2,7b7947f0-c095-11ee-b24f-a14c0818170a,74.55069,,,7.63024,,,,,,,1ec6e49e-5ede-4285-a687-6aac2fa06801,2024-02-01,00:04:34.27,2024-01-31T16:04:34.2745362-08:00,2024-02-01T00:04:34.2745362Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,cd20b958-8039-40e9-ae30-4ba765f3d004,55.7289,-113.18122,11.40764,5.55356,5.18839,-14.22024,-2.36594,2.06169,3.85475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
138,2024-01-31,16:04:50.00,2,2,"Montgomery, Paul",1000240818,Right,CAL_MUS,"Casillas, Aaron",802003,Right,CAL_MUS,Undefined,5,Bottom,0,1,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,76.70208,1.416852,-2.27173,2340.112047,69.516235,8:15,5.57622,2.38441,4.62469,-55.49479,-4.40855,-16.96958,2.29989,-1.19042,69.06934,-8.580875,-5.243415,0.514427,,,,,,,,,,,,7.46276,-2.0763,-2.13445,50,5.67117,5.12125,-110.84937,0.69336,9.05248,24.44847,-34.69262,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240131-BaggettStadium-Private-2,84dfe5b0-c095-11ee-b24f-a14c0818170a,73.27078,,,7.63273,,,,,,,1ec6e49e-5ede-4285-a687-6aac2fa06801,2024-02-01,00:04:50.00,2024-01-31T16:04:50.0030738-08:00,2024-02-01T00:04:50.0030738Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,353af8fb-84d2-490e-85f9-fb58e44cddad,55.87436,-112.13751,12.22424,5.58648,2.52124,-17.34631,-2.39171,4.64429,4.52624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
139,2024-01-31,16:05:05.36,2,3,"Montgomery, Paul",1000240818,Right,CAL_MUS,"Casillas, Aaron",802003,Right,CAL_MUS,Undefined,5,Bottom,0,1,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.22781,1.241408,1.735725,2172.230118,82.980577,8:45,5.53067,2.5189,4.46569,-51.49255,-0.46602,-17.56493,2.42392,2.71051,69.59398,-8.006629,-1.337581,0.514126,,,,,,,,,,,,8.99973,-0.05831,-2.68399,50,5.61203,-2.59175,-110.41458,0.47145,11.05058,20.64505,-32.24564,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240131-BaggettStadium-Private-2,8df7c730-c095-11ee-b24f-a14c0818170a,73.31365,,,6.63383,,,,,,,1ec6e49e-5ede-4285-a687-6aac2fa06801,2024-02-01,00:05:05.36,2024-01-31T16:05:05.3629714-08:00,2024-02-01T00:05:05.3629714Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,a78233e9-85e5-496d-9dd7-b619904b52a1,56.03509,-111.5373,10.32252,5.53871,2.22503,-16.12282,-2.52671,-3.1927,5.52529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
140,2024-01-31,16:05:23.53,2,4,"Montgomery, Paul",1000240818,Right,CAL_MUS,"Casillas, Aaron",802003,Right,CAL_MUS,Undefined,5,Bottom,0,2,1,TwoSeamFastBall,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,86.01675,-0.406493,-3.395648,2031.352263,253.09262,2:30,5.31752,2.44499,4.90473,-32.14065,7.14638,19.34867,2.25401,0.84221,78.61345,-6.261487,0.009857,0.451124,84.91926,-0.464625,-15.104718,1952.719957,,,,37.65223,36.55133,-16.03239,0.295964,-10.54237,3.99713,-2.12982,50,5.2509,6.5192,-124.6217,-2.11897,-16.57696,25.07608,-25.8889,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240131-BaggettStadium-Private-2,98d48a30-c095-11ee-b24f-a14c0818170a,83.55226,2.31368,,7.40331,,,,1.99294,2.31368,-0.82138,1ec6e49e-5ede-4285-a687-6aac2fa06801,2024-02-01,00:05:23.53,2024-01-31T16:05:23.5321106-08:00,2024-02-01T00:05:23.5321106Z,GroundBall,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,ff392708-8d6e-4456-9768-72f0bdffa315,55.59717,-125.74291,12.53804,5.31977,-0.96142,-12.94445,-2.43788,7.26039,-8.28848,28.090201,1.9948,120.15742,-15.65328,,,,,,,2.31719,-1.16745,-22.54929,,,,,,,-0.82078,-32.48143,0.39641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
141,2024-01-31,16:05:56.37,3,1,"Montgomery, Paul",1000240818,Right,CAL_MUS,"Firestone, Owen",809936,Right,CAL_MUS,Undefined,5,Bottom,1,0,0,TwoSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.64139,-0.995209,-5.977598,2074.834906,247.919551,2:15,5.49087,2.31613,5.11371,-28.98671,8.57508,18.28973,2.13251,-1.8117,80.48544,-6.28431,-2.765833,0.441108,,,,,,,,,,,,-10.61264,4.87024,-1.76618,50,5.37415,12.42636,-126.6177,-3.30618,-17.36293,23.96628,-24.20601,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240131-BaggettStadium-Private-2,ac6cb6d0-c095-11ee-b24f-a14c0818170a,85.44953,,,7.15595,,,,,,,1ec6e49e-5ede-4285-a687-6aac2fa06801,2024-02-01,00:05:56.37,2024-01-31T16:05:56.3709714-08:00,2024-02-01T00:05:56.3709714Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,b0759c34-d9a8-4356-9b50-a7ad66330914,55.38805,-127.63348,11.98314,5.49254,-2.28024,-12.10301,-2.30845,13.16227,-8.68147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
142,2024-01-31,16:06:09.42,3,2,"Montgomery, Paul",1000240818,Right,CAL_MUS,"Firestone, Owen",809936,Right,CAL_MUS,Undefined,5,Bottom,1,1,0,TwoSeamFastBall,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,86.13765,-0.456074,-3.405849,2014.345677,246.498029,2:15,5.30862,2.48048,5.12766,-29.49761,9.24359,18.46592,2.42016,0.80773,78.90623,-5.861766,-0.143185,0.447979,68.90827,74.120342,61.604073,,,,,,55.84353,,,-10.20481,5.06544,-2.17562,50,5.24294,6.62679,-124.87944,-2.07976,-16.15446,24.56937,-24.15535,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240131-BaggettStadium-Private-2,b45b81a0-c095-11ee-b24f-a14c0818170a,84.13881,86.22853,,7.23142,,,,,,,1ec6e49e-5ede-4285-a687-6aac2fa06801,2024-02-01,00:06:09.42,2024-01-31T16:06:09.4282514-08:00,2024-02-01T00:06:09.4282514Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,13acdcd8-6302-4efe-b75d-6a1bef4901ad,55.37498,-125.9325,12.28469,5.30989,-1.04445,-12.07768,-2.47449,7.31918,-8.07723,192.940033,5.28303,13.15087,-13.71001,5.6477,-1.67969,0.44788,-0.10643,0.01757,-0.00131,3.4502,97.20855,-30.01313,3.9276,-0.6245,0.0633,0.00652,-0.0077,0.00173,-0.66614,24.32611,-5.27487,1.01264,-0.14017,0.00692,0.00687,-0.0042,0.00082,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
143,2024-01-31,16:06:37.24,3,3,"Montgomery, Paul",1000240818,Right,CAL_MUS,"Firestone, Owen",809936,Right,CAL_MUS,Undefined,5,Bottom,1,1,1,TwoSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.3538,-0.255139,-1.671197,2100.647729,234.168168,1:45,5.34019,2.42971,5.0606,-23.5543,14.16107,17.97733,3.13662,2.3514,79.89428,-4.609944,1.505362,0.442009,,,,,,,,,,,,-9.56489,7.46622,-2.2863,50,5.29767,2.91385,-126.79241,-1.41551,-15.5794,25.78684,-20.01297,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240131-BaggettStadium-Private-2,c4b79610-c095-11ee-b24f-a14c0818170a,85.27537,,,7.45952,,,,,,,1ec6e49e-5ede-4285-a687-6aac2fa06801,2024-02-01,00:06:37.24,2024-01-31T16:06:37.2467474-08:00,2024-02-01T00:06:37.2467474Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,0eff7a07-a03a-4b13-9730-c26cb31f9a08,55.44271,-127.89455,12.89342,5.3399,-0.56015,-10.00649,-2.42507,3.57971,-7.7897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
144,2024-01-31,16:06:51.42,3,4,"Montgomery, Paul",1000240818,Right,CAL_MUS,"Firestone, Owen",809936,Right,CAL_MUS,Undefined,5,Bottom,1,2,1,TwoSeamFastBall,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,86.30271,-0.589741,-4.410273,1991.986143,268.964469,3:00,5.25437,2.45588,5.1242,-37.17644,1.70268,23.09041,1.59918,0.21778,78.77093,-7.349625,-0.332868,0.448776,,,,,,,,,,,,-12.86383,1.33784,-2.05987,50,5.16967,8.62204,-124.93437,-2.70854,-20.26587,25.93106,-30.06637,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240131-BaggettStadium-Private-2,cd3385b0-c095-11ee-b24f-a14c0818170a,83.98942,,,7.53178,,,,,,,1ec6e49e-5ede-4285-a687-6aac2fa06801,2024-02-01,00:06:51.42,2024-01-31T16:06:51.4230034-08:00,2024-02-01T00:06:51.4230034Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,3d572151-e575-412b-8bff-d825916b8ca5,55.37927,-126.04594,12.96553,5.25815,-1.41971,-15.03319,-2.44808,9.49076,-10.13294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
145,2024-01-31,16:07:06.63,3,5,"Montgomery, Paul",1000240818,Right,CAL_MUS,"Firestone, Owen",809936,Right,CAL_MUS,Undefined,5,Bottom,1,2,2,Slider,Slider,InPlay,Undefined,GroundBall,Out,1,0,,77.24641,1.79534,-0.664178,2242.268491,96.152413,9:15,5.51278,2.29315,4.2068,-47.16097,3.57496,-16.08871,3.30317,0.31616,69.66056,-6.697506,-3.462198,0.51266,77.75486,7.133724,21.5826,2535.234058,,,,105.6027,102.44115,25.749504,1.054639,7.55504,1.61571,-2.20187,50,5.66154,2.00273,-111.68662,1.70906,9.38142,23.28967,-30.16777,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240131-BaggettStadium-Private-2,d65b45b0-c095-11ee-b24f-a14c0818170a,73.52329,6.27747,,7.58585,,,,1.82709,3.3592,-0.34562,1ec6e49e-5ede-4285-a687-6aac2fa06801,2024-02-01,00:07:06.63,2024-01-31T16:07:06.6377490-08:00,2024-02-01T00:07:06.6377490Z,GroundBall,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,fe53be0a-98ce-4c31-952a-673a5e11cef5,56.29247,-112.99115,11.64483,5.51849,3.39885,-15.08388,-2.29934,1.47724,4.69071,265.115529,1.82709,105.22407,-18.84104,3.35352,-0.50618,-0.18974,0.27859,-0.15365,0.03387,3.3592,14.16204,-17.68922,1.39063,-0.29675,0.17039,-0.13206,0.06724,-0.01456,-0.34562,41.62361,3.47558,-1.67154,0.20592,0.44859,-0.54558,0.2973,-0.06543,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
146,2024-01-31,16:09:50.72,1,1,"Larkin, Noah",809940,Left,CAL_MUS,"Shimao, Tate",1000199114,Right,CAL_MUS,Undefined,6,Top,0,0,0,Slider,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,69.97312,1.268818,2.753902,2476.117867,249.580431,2:15,4.77369,-3.89413,4.79251,-51.34491,8.24926,17.28044,1.699,0.15778,64.53244,-7.997154,5.783242,0.555614,,,,,,,,,,,,-7.77044,4.23205,3.60323,50,4.85601,-5.51735,-101.37906,0.60949,-8.08704,16.57008,-27.76955,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240131-BaggettStadium-Private-2,3821f140-c096-11ee-b24f-a14c0818170a,67.83926,,,5.44068,,,,,,,1ec6e49e-5ede-4285-a687-6aac2fa06801,2024-02-01,00:09:50.72,2024-01-31T16:09:50.7296018-08:00,2024-02-01T00:09:50.7296018Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,3202e611-d629-41da-a7b8-550d2d2d522a,55.70842,-102.30783,8.28504,4.77823,2.166,-13.88477,3.89978,-5.06407,-4.04352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
147,2024-01-31,16:10:09.52,1,2,"Larkin, Noah",809940,Left,CAL_MUS,"Shimao, Tate",1000199114,Right,CAL_MUS,Undefined,6,Top,0,0,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,70.19127,1.037417,1.806853,2506.218099,267.814231,3:00,4.78796,-3.9453,4.6924,-56.94031,2.58398,18.70261,1.02851,-0.67067,64.69051,-9.189394,5.087943,0.555288,,,,,,,,,,,,-8.65855,1.52079,3.74402,50,4.84227,-3.9189,-101.74415,-0.03666,-9.04681,17.19761,-30.58507,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240131-BaggettStadium-Private-2,434c8620-c096-11ee-b24f-a14c0818170a,67.87906,,,5.50076,,,,,,,1ec6e49e-5ede-4285-a687-6aac2fa06801,2024-02-01,00:10:09.52,2024-01-31T16:10:09.5287570-08:00,2024-02-01T00:10:09.5287570Z,,v3,471251,471251,,"Higuchi, Mackenzee",1000216589,Right,CAL_MUS,bf4a100e-b2a0-4e80-93a8-fbc22db9a8fe,55.80919,-102.72138,8.59881,4.79497,1.70128,-15.29254,3.9521,-3.40483,-4.52341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
