PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
11,2024-01-27,12:13:55.49,7,1,"Baum, Ryan",809938,Right,CAL_MUS,"MacDonald, Liam",1000050076,Right,CAL_MUS,Undefined,1,Top,0,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.40849,-2.883432,-2.518655,2226.605331,119.251345,10:00,6.0434,1.35449,5.63593,-37.98057,4.54252,-5.84823,0.1833,-1.48423,75.5307,-9.781429,-3.564043,0.469336,,,,,,,,,,,,2.3363,3.40949,-1.1362,50,5.77312,5.41518,-118.07558,-7.20781,3.30972,21.75095,-27.34394,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240127-BaggettStadium-Private-1,993f2630-bd50-11ee-85ec-43989f5d123e,80.31017,,,5.87779,,,,,,,f47c060d-e71b-4020-8424-3fc5ba82434b,2024-01-27,20:13:55.49,2024-01-27T12:13:55.4940000-08:00,2024-01-27T20:13:55.4940000Z,,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,7569a0ce-83cb-46f8-b6fd-433523ebc4f2,54.86694,-118.96876,10.87548,6.04604,-6.08497,-13.67197,-1.35578,5.27927,1.65486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
12,2024-01-27,12:14:31.68,7,2,"Baum, Ryan",809938,Right,CAL_MUS,"MacDonald, Liam",1000050076,Right,CAL_MUS,Undefined,1,Top,0,1,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.98345,-1.870393,-2.039562,2193.813479,141.573611,10:45,5.96046,1.42615,5.3966,-38.73494,5.81784,-3.50626,0.97797,-0.77823,73.7231,-8.921488,-2.663607,0.480406,,,,,,,,,,,,1.20969,3.83626,-1.24152,50,5.76611,4.26885,-116.01919,-5.09345,1.64803,21.80234,-26.9477,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240127-BaggettStadium-Private-1,aed21160-bd50-11ee-85ec-43989f5d123e,78.45951,,,6.26034,,,,,,,f47c060d-e71b-4020-8424-3fc5ba82434b,2024-01-27,20:14:31.68,2024-01-27T12:14:31.6890000-08:00,2024-01-27T20:14:31.6890000Z,,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,07fa44b8-deb3-4bc5-9580-3ee033866e5f,55.10478,-116.97454,10.90117,5.96343,-3.91263,-13.47385,-1.42699,4.19663,0.82402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
13,2024-01-27,12:14:56.59,7,3,"Baum, Ryan",809938,Right,CAL_MUS,"MacDonald, Liam",1000050076,Right,CAL_MUS,Undefined,1,Top,0,2,0,TwoSeamFastBall,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.4965,-1.231762,-3.264767,2087.982506,239.731612,2:00,5.93548,1.30238,6.2885,-25.53899,11.04414,16.61588,2.67003,-0.325,78.82701,-6.064589,-0.263664,0.435323,,,,,,,,,,,,-9.64371,6.53252,-1.06906,50,5.83241,6.55917,-126.79606,-3.49458,-15.43592,29.99198,-21.71796,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240127-BaggettStadium-Private-1,bda0a800-bd50-11ee-85ec-43989f5d123e,86.58495,,,8.66949,,,,,,,f47c060d-e71b-4020-8424-3fc5ba82434b,2024-01-27,20:14:56.59,2024-01-27T12:14:56.5950000-08:00,2024-01-27T20:14:56.5950000Z,,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,4f9ee4ea-5fff-49f7-9e38-d6d056fb65c4,54.20962,-127.78791,14.99599,5.9361,-2.77635,-10.85898,-1.29442,7.06964,-7.71796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
14,2024-01-27,12:15:14.36,7,4,"Baum, Ryan",809938,Right,CAL_MUS,"MacDonald, Liam",1000050076,Right,CAL_MUS,Undefined,1,Top,0,2,1,ChangeUp,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,83.15677,-1.717526,-3.637329,1555.44434,256.523855,2:30,5.94249,1.42021,6.05209,-34.9234,5.99382,18.71977,1.43858,-0.39147,75.19331,-8.215241,-0.268964,0.460389,62.48224,-40.381091,-93.196683,,,,,4.13919,3.89503,-23.729228,0.030078,-10.98709,4.02799,-1.14748,50,5.78977,6.9544,-120.44889,-4.70237,-15.84762,27.36053,-26.36411,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240127-BaggettStadium-Private-1,c845e040-bd50-11ee-85ec-43989f5d123e,81.87091,1.79168,,7.96346,,,,3.90673,1.79168,0.43768,f47c060d-e71b-4020-8424-3fc5ba82434b,2024-01-27,20:15:14.36,2024-01-27T12:15:14.3680000-08:00,2024-01-27T20:15:14.3680000Z,GroundBall,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,837a43ba-5ce9-4826-8ee5-449c91771331,54.4497,-121.45545,13.68027,5.94493,-3.73246,-13.18206,-1.41405,7.53742,-7.92381,,3.90679,-3.90561,,,,,,,,1.79263,-59.56762,,,,,,,,0.4388,-69.92956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
15,2024-01-27,12:15:38.95,7,5,"Baum, Ryan",809938,Right,CAL_MUS,"MacDonald, Liam",1000050076,Right,CAL_MUS,Undefined,1,Top,0,2,2,Curveball,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,,75.74529,0.055584,-0.512083,1785.453309,36.686362,7:15,6.06765,1.29858,5.13748,-62.13342,-10.76741,-9.49213,0.94221,0.02534,68.45458,-11.179815,-2.199182,0.515833,,,,,,,,,,,,4.59158,-4.97579,-1.24273,50,6.0244,1.34875,-109.71386,-2.02624,5.43537,24.61982,-38.06424,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240127-BaggettStadium-Private-1,d6ec7c80-bd50-11ee-85ec-43989f5d123e,73.07098,,,7.2907,,,,,,,f47c060d-e71b-4020-8424-3fc5ba82434b,2024-01-27,20:15:38.95,2024-01-27T12:15:38.9520000-08:00,2024-01-27T20:15:38.9520000Z,,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,6fb9f8d0-be78-4baa-ac97-3bb792633227,55.36441,-110.9111,12.30991,6.07793,-0.17521,-19.03212,-1.3019,1.08443,2.71769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
16,2024-01-27,12:16:02.89,7,6,"Baum, Ryan",809938,Right,CAL_MUS,"MacDonald, Liam",1000050076,Right,CAL_MUS,Undefined,1,Top,0,2,2,FourSeamFastBall,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,87.47288,-0.771181,-2.387963,2147.128848,211.530181,1:00,5.89453,1.46257,6.18351,-19.41186,17.10509,9.70796,3.56409,0.06519,79.06575,-4.489409,-0.637827,0.434929,63.79819,2.542464,173.079318,2488.961301,,,,46.79477,46.79477,173.939747,0.521564,-5.73095,9.44792,-1.28681,50,5.82635,4.89305,-126.88044,-2.24029,-9.23678,28.69769,-16.94647,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240127-BaggettStadium-Private-1,e520a7e0-bd50-11ee-85ec-43989f5d123e,86.6634,3.63979,,8.40714,,,,0.1841,3.43863,-0.06516,f47c060d-e71b-4020-8424-3fc5ba82434b,2024-01-27,20:16:02.89,2024-01-27T12:16:02.8910000-08:00,2024-01-27T20:16:02.8910000Z,GroundBall,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,90d796b0-0917-4004-8437-cac32eb891bc,54.31395,-127.85244,14.34885,5.89251,-1.6663,-8.47324,-1.45784,5.20591,-4.61839,332.984698,0.1841,-92.79733,6.26506,-0.19532,0.0786,-0.00071,0.00171,-0.00377,0.00167,3.43863,4.15077,-21.4357,1.74201,-0.29754,0.06746,-0.008,0.00048,0.00016,-0.06516,11.2637,-3.34369,0.31892,-0.07105,0.00888,-0.00032,-0.00043,0.00031,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
17,2024-01-27,12:16:27.65,7,7,"Baum, Ryan",809938,Right,CAL_MUS,"MacDonald, Liam",1000050076,Right,CAL_MUS,Undefined,1,Top,0,2,2,Slider,Slider,InPlay,Undefined,LineDrive,Single,0,1,,82.50343,-1.410214,-2.20212,2261.835677,130.236668,10:15,5.87958,1.49241,5.52436,-36.20022,5.53099,-4.97111,1.54321,-0.98168,75.78453,-8.033303,-3.088287,0.464945,68.37984,28.034443,-0.540623,2715.206892,109.69327,38.33968,8.20849,218.33692,218.33692,8.811604,3.368628,1.91102,3.55225,-1.29724,50,5.73246,4.79967,-119.69773,-4.17632,2.76526,23.67093,-27.03397,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240127-BaggettStadium-Private-1,f3eca670-bd50-11ee-85ec-43989f5d123e,81.06856,38.80581,,6.7189,,,,3.55982,1.92265,0.87172,f47c060d-e71b-4020-8424-3fc5ba82434b,2024-01-27,20:16:27.65,2024-01-27T12:16:27.6520000-08:00,2024-01-27T20:16:27.6520000Z,FlyBall,v3,471251,471251,,"Firestone, Owen",809936,Right,CAL_MUS,d91f8b4d-1e04-4bba-a0ae-896dafd8b439,54.97727,-120.678,11.83546,5.88222,-3.05678,-13.51698,-1.49364,4.68515,1.38263,218.297171,3.55949,88.53005,-13.09935,2.89861,-0.73961,0.23229,-0.06428,0.01054,-0.0007,1.92292,47.12799,-16.14675,0.76765,0.00959,-0.0727,0.02864,-0.00454,0.00024,0.87183,-0.83902,5.53758,-1.27333,0.31801,-0.09283,0.02423,-0.00389,0.00026,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
18,2024-01-27,12:20:07.06,1,1,"Bueno, Reece",1000108892,Right,CAL_MUS,"Steels, Jacob",1000117532,Right,CAL_MUS,Undefined,1,Bottom,0,0,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.45049,-1.776161,-1.248484,2316.332383,193.396671,12:30,5.68259,0.66585,5.09801,-24.12741,10.89524,2.34311,1.99725,-0.31561,83.22275,-6.197508,-0.833921,0.425937,,,,,,,,,,,,-1.49701,6.20587,-0.54988,50,5.49609,2.75193,-131.25474,-4.99299,-2.62645,26.29501,-21.28607,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240127-BaggettStadium-Private-1,76b1f9c0-bd51-11ee-85ec-43989f5d123e,88.4929,,,7.22774,,,,,,,f47c060d-e71b-4020-8424-3fc5ba82434b,2024-01-27,20:20:07.06,2024-01-27T12:20:07.0690000-08:00,2024-01-27T20:20:07.0690000Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,0fc89d30-ac18-4337-acca-6d774fc43c0f,55.40277,-132.33268,13.14751,5.68289,-4.12039,-10.64304,-0.6649,2.8596,-1.31323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
19,2024-01-27,12:20:22.42,1,2,"Bueno, Reece",1000108892,Right,CAL_MUS,"Steels, Jacob",1000117532,Right,CAL_MUS,Undefined,1,Bottom,0,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,85.25034,-0.372115,-1.537809,2743.570082,32.396235,7:00,5.75972,0.43249,4.71903,-44.7251,-4.63028,-3.71067,1.67937,-1.33643,78.55414,-8.384844,-2.190493,0.455738,,,,,,,,,,,,1.40331,-1.8078,-0.27358,50,5.68192,3.49054,-123.67908,-2.63356,2.1777,24.23003,-34.97951,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240127-BaggettStadium-Private-1,7fd46290-bd51-11ee-85ec-43989f5d123e,82.70631,,,6.69621,,,,,,,f47c060d-e71b-4020-8424-3fc5ba82434b,2024-01-27,20:20:22.42,2024-01-27T12:20:22.4210000-08:00,2024-01-27T20:20:22.4210000Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,091218f9-6b6e-4f8d-9763-836962367502,55.78294,-124.80687,12.11502,5.76661,-1.00542,-17.48976,-0.43369,3.38918,1.08885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
20,2024-01-27,12:20:39.52,1,3,"Bueno, Reece",1000108892,Right,CAL_MUS,"Steels, Jacob",1000117532,Right,CAL_MUS,Undefined,1,Bottom,0,1,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,82.84033,-2.315817,-2.113612,2692.318516,60.24645,8:00,5.76637,0.47646,4.96788,-48.31318,-6.27315,-13.0769,-0.45002,-2.61078,77.18666,-10.916181,-4.426556,0.466662,,,,,,,,,,,,6.01059,-2.25358,-0.26055,50,5.50178,4.98017,-120.18148,-6.70066,8.82225,22.51282,-35.48182,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240127-BaggettStadium-Private-1,8a088980-bd51-11ee-85ec-43989f5d123e,80.77026,,,5.65367,,,,,,,f47c060d-e71b-4020-8424-3fc5ba82434b,2024-01-27,20:20:39.52,2024-01-27T12:20:39.5280000-08:00,2024-01-27T20:20:39.5280000Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,fa8549e2-437a-4f3c-b22a-bdb721c29b68,55.537,-121.21425,11.25641,5.77184,-5.07293,-17.74091,-0.47973,4.57545,4.41113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
21,2024-01-27,12:21:04.37,1,4,"Bueno, Reece",1000108892,Right,CAL_MUS,"Steels, Jacob",1000117532,Right,CAL_MUS,Undefined,1,Bottom,0,2,1,Slider,Curveball,InPlay,Undefined,LineDrive,Single,0,0,,81.69886,0.794774,0.750134,2201.812964,43.431345,7:30,5.82751,0.47341,4.44491,-59.06145,-13.34914,-14.43265,1.66386,-0.01382,72.81867,-9.792386,-1.780551,0.486618,100.12668,12.179211,-6.26146,782.470215,109.76703,12.53371,-7.14303,189.57514,184.13647,-1.95822,1.589283,7.32067,-6.3276,-0.53761,50,5.85363,-0.88352,-118.03826,-0.77355,9.95425,30.04403,-40.77797,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240127-BaggettStadium-Private-1,98e502d0-bd51-11ee-85ec-43989f5d123e,77.458,12.72195,,8.88019,,,,1.83226,1.75633,0.01104,f47c060d-e71b-4020-8424-3fc5ba82434b,2024-01-27,20:21:04.37,2024-01-27T12:21:04.3730000-08:00,2024-01-27T20:21:04.3730000Z,LineDrive,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,a7f2ba08-1bc1-43fa-802a-52df324a9b7c,56.05518,-119.56954,15.02201,5.8401,1.30482,-20.38898,-0.47965,-1.39087,4.97713,293.074827,1.83226,142.69062,-18.91715,2.88461,-0.59193,0.10896,-0.02163,0.00354,-0.0003,1.75633,30.98143,-23.75305,3.03348,-0.68861,0.16018,-0.03276,0.00554,-0.00051,0.01104,-15.65604,10.42463,-2.78733,0.70768,-0.16932,0.03678,-0.00637,0.00058,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
22,2024-01-27,12:21:58.34,2,1,"Bueno, Reece",1000108892,Right,CAL_MUS,"Garza, Alejandro",1000279234,Right,CAL_MUS,Undefined,1,Bottom,0,0,0,FourSeamFastBall,Four-Seam,InPlay,Undefined,Bunt,Sacrifice,1,0,,88.44009,-3.491511,-1.937437,2424.395517,201.684583,12:45,5.6806,0.8417,5.33882,-17.18721,19.96233,7.38666,0.96678,-0.36108,79.77766,-6.748497,-0.625828,0.43868,,,,,,,,,,,,-4.35355,11.55627,-0.67245,50,5.35344,3.99743,-127.8861,-8.34094,-7.09875,30.16684,-13.33075,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240127-BaggettStadium-Private-1,b90335a0-bd51-11ee-85ec-43989f5d123e,85.92235,,,8.66242,,,,,,,f47c060d-e71b-4020-8424-3fc5ba82434b,2024-01-27,20:21:58.34,2024-01-27T12:21:58.3490000-08:00,2024-01-27T20:21:58.3490000Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,1647c261-3a03-4961-aed4-160a3cde968d,55.15997,-129.09754,15.08342,5.67765,-7.8056,-6.66538,-0.8387,4.2825,-3.54937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
23,2024-01-27,12:22:35.54,3,1,"Bueno, Reece",1000108892,Right,CAL_MUS,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,1,Bottom,1,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,83.70294,-2.743401,-2.298362,2923.872947,34.287706,7:15,5.65999,0.72751,5.04043,-54.57719,-12.62505,-9.59386,-1.48022,-2.24135,76.74122,-12.466252,-4.001081,0.466175,,,,,,,,,,,,4.14465,-5.33859,-0.49972,50,5.35296,5.25526,-121.15675,-7.86917,6.04242,27.90597,-39.95711,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240127-BaggettStadium-Private-1,cf293910-bd51-11ee-85ec-43989f5d123e,80.85478,,,6.96172,,,,,,,f47c060d-e71b-4020-8424-3fc5ba82434b,2024-01-27,20:22:35.54,2024-01-27T12:22:35.5410000-08:00,2024-01-27T20:22:35.5410000Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,21b04fe2-d9f8-4267-90dc-e6111f1ced7b,55.46451,-122.40892,13.95299,5.66583,-6.07625,-19.97855,-0.72945,4.98413,3.02121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
24,2024-01-27,12:22:58.36,3,2,"Bueno, Reece",1000108892,Right,CAL_MUS,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,1,Bottom,1,1,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,83.28445,-2.286363,-3.158562,2861.929197,43.532138,7:30,5.65968,0.79739,5.00236,-52.15243,-10.22737,-10.93115,-0.84919,-3.09837,77.17836,-11.561319,-5.091321,0.466024,,,,,,,,,,,,4.76406,-4.6261,-0.48388,50,5.39593,7.08796,-120.67967,-6.75245,6.98158,24.85822,-38.95344,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240127-BaggettStadium-Private-1,dcca7340-bd51-11ee-85ec-43989f5d123e,80.88091,,,6.10609,,,,,,,f47c060d-e71b-4020-8424-3fc5ba82434b,2024-01-27,20:22:58.36,2024-01-27T12:22:58.3630000-08:00,2024-01-27T20:22:58.3630000Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,4ea6de5b-0907-488d-a2a5-6865fec90e72,55.50453,-121.80824,12.42911,5.66235,-4.98395,-19.47672,-0.79849,6.77099,3.49079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
25,2024-01-27,12:23:29.68,3,3,"Bueno, Reece",1000108892,Right,CAL_MUS,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,1,Bottom,1,2,0,FourSeamFastBall,Four-Seam,HitByPitch,Undefined,Undefined,Undefined,0,0,,89.1624,-3.228861,-3.934027,2508.409698,189.080045,12:15,5.74622,0.71968,5.86917,-17.66926,18.1491,2.69445,1.2642,-2.71589,80.69598,-6.58514,-3.452554,0.430749,,,,,,,,,,,,-2.61351,10.67363,-0.40222,50,5.47381,8.74805,-128.87563,-7.80006,-4.34157,29.85261,-14.44301,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240127-BaggettStadium-Private-1,ef770760-bd51-11ee-85ec-43989f5d123e,87.5044,,,8.46642,,,,,,,f47c060d-e71b-4020-8424-3fc5ba82434b,2024-01-27,20:23:29.68,2024-01-27T12:23:29.6850000-08:00,2024-01-27T20:23:29.6850000Z,,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,543d2a9f-9f21-4766-8220-1e922ba0985e,54.62897,-129.94345,14.92631,5.74358,-7.28344,-7.22151,-0.71791,8.90335,-2.17078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
26,2024-01-27,12:24:05.43,4,1,"Bueno, Reece",1000108892,Right,CAL_MUS,"Knowles, Dylan",814845,Left,CAL_MUS,Undefined,1,Bottom,1,0,0,FourSeamFastBall,Four-Seam,InPlay,Undefined,FlyBall,Sacrifice,1,1,,89.18085,-1.44478,-0.987468,2393.656948,203.192031,12:45,5.71534,0.77248,5.57628,-17.90631,18.0308,7.18111,2.87321,0.4485,80.62311,-4.846715,0.293826,0.431462,98.69618,26.950321,5.306668,2994.404515,109.64263,53.10677,8.85645,363.22484,360.25012,6.464722,4.768733,-3.98292,9.9743,-0.69247,50,5.57971,1.91942,-129.32667,-3.8202,-6.66227,30.07793,-15.48984,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240127-BaggettStadium-Private-1,04c2d770-bd52-11ee-85ec-43989f5d123e,87.35971,73.96073,,8.55773,,,,2.56925,3.01479,-0.42879,f47c060d-e71b-4020-8424-3fc5ba82434b,2024-01-27,20:24:05.43,2024-01-27T12:24:05.4320000-08:00,2024-01-27T20:24:05.4320000Z,FlyBall,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,4daa8b2a-3b63-4f16-a66a-55f47fd245b7,54.92379,-130.46679,15.03896,5.71339,-3.23305,-7.74492,-0.77001,2.17195,-3.33113,173.365926,2.57234,128.41149,-27.33405,6.90492,-1.2312,0.11476,0.00257,-0.00135,7E-05,3.01382,65.62041,-15.55739,-0.46584,0.61012,-0.2489,0.06488,-0.00916,0.00052,-0.42808,11.91614,-4.18721,2.00884,-0.56219,0.10181,-0.01117,0.00067,-2E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
27,2024-01-27,12:24:42.76,5,1,"Bueno, Reece",1000108892,Right,CAL_MUS,"Hoiland, Cameron",1000256661,Left,CAL_MUS,Undefined,1,Bottom,2,0,0,FourSeamFastBall,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,89.48367,-3.18827,-1.951168,2405.676537,195.374939,12:30,5.7035,0.70947,5.63795,-16.40391,19.44135,4.98166,1.35724,-0.69643,80.72583,-6.318848,-1.061807,0.430911,89.71516,41.147138,-13.815353,5630.87886,104.4399,82.00148,-34.52917,243.88347,193.49426,-23.186785,4.793252,-3.17803,11.29906,-0.5469,50,5.42209,4.19661,-129.51066,-7.70428,-5.31357,30.98257,-13.28247,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20240127-BaggettStadium-Private-1,1b051570-bd52-11ee-85ec-43989f5d123e,87.47159,91.34726,,8.75784,,,,2.90732,1.60814,0.65856,f47c060d-e71b-4020-8424-3fc5ba82434b,2024-01-27,20:24:42.76,2024-01-27T12:24:42.7600000-08:00,2024-01-27T20:24:42.7600000Z,FlyBall,v3,471251,471251,,"Stafford, Ryan",701696,Right,CAL_MUS,05578981-8046-4956-b7de-73ba9164da43,54.86127,-130.66844,15.49129,5.70072,-7.20793,-6.64124,-0.70743,4.39517,-2.65678,152.791438,2.90826,96.21115,-27.06684,7.7199,-1.86192,0.43454,-0.09393,0.01346,-0.00082,1.61563,86.40985,-23.65418,0.73189,0.93852,-0.53684,0.1416,-0.01833,0.00093,0.65653,-23.61366,-1.78498,1.9456,-0.82183,0.25386,-0.0545,0.0068,-0.00036,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
